ARCAT,-80.181331,39.382761,ARCAT,-8.56166666
ARCEE,-90.549772,43.890042,ARCEE,-1.03333333
ARCOL,-88.282975,39.651619,ARCOL,-2.125
ARDER,-86.879964,35.00135,ARDER,-2.44
ARDES,-83.428269,42.091511,ARDES,-6.74333333
ARDIA,-96.937867,32.285072,ARDIA,4.75666666
ARDIE,-89.700433,40.528894,ARDIE,-1.105
ARDIN,-87.699211,33.162628,ARDIN,-1.545
AREDA,-92.938446,42.870487,AREDA,1.26166666
AREDY,-85.858461,36.065053,AREDY,-3.40666666
ARETY,-81.963053,31.568581,ARETY,-5.44
AREVE,-80.190261,36.704842,AREVE,-7.855
ARGEN,-94.551067,32.258862,ARGEN,3.285
ARGET,-102.465789,32.038517,ARGET,7.705
ARGUE,-97.357267,33.179583,ARGUE,4.99666666
ARGUW,-90.164456,33.216647,ARGUW,0.23333333
ARHIF,-103.242908,33.093025,ARHIF,8.145
ARI02,-92.787014,33.49635,ARI02,2.04166666
ARIFI,-83.548583,41.223225,ARIFI,-6.405
ARIGE,-83.205244,30.877178,ARIGE,-4.42166666
ARINA,-97.199265,32.992985,ARINA,4.90333333
ARIPE,-92.781183,33.529386,ARIPE,2.035
ARIRE,-92.620328,33.407719,ARIRE,1.935
ARIWU,-102.646194,32.498008,ARIWU,7.82
ARJEV,-83.652117,41.053006,ARJEV,-6.27333333
ARLIG,-83.02925,40.002286,ARLIG,-6.50666666
ARLUV,-87.704906,37.865597,ARLUV,-2.27833333
ARMOR,-94.730316,31.629908,ARMOR,3.42833333
ARNAH,-85.404339,36.290467,ARNAH,-3.80166666
ARNCO,-85.12455,33.260174,ARNCO,-3.45833333
ARNET,-97.981789,31.425735,ARNET,5.36333333
ARNLD,-84.820131,38.215136,ARNLD,-4.65
ARNNE,-96.550069,30.729078,ARNNE,4.55333333
ARNOD,-95.721067,38.862989,ARNOD,3.77833333
ARNOL,-90.356592,38.264361,ARNOL,-0.275
AROCO,-95.894739,41.265961,AROCO,3.78333333
ARODD,-97.164167,32.291944,ARODD,4.89
ARODY,-101.61581,40.504406,ARODY,7.745
AROLE,-83.642142,41.481631,AROLE,-6.39666666
AROLL,-90.864103,30.6484,AROLL,0.985
AROPE,-86.698183,36.036286,AROPE,-2.75333333
AROSE,-97.095189,33.84305,AROSE,4.83166666
AROSY,-105.087028,39.330892,AROSY,9.615
AROVE,-89.270792,43.094608,AROVE,-1.94166666
AROYA,-86.586606,41.783328,AROYA,-3.98666666
ARPER,-99.370071,30.442034,ARPER,6.10333333
ARPPE,-85.236954,33.604893,ARPPE,-3.43666666
ARRCO,-94.292792,30.120456,ARRCO,3.23
ARRIS,-84.919719,35.678136,ARRIS,-4.05666666
ARRON,-92.072375,37.657386,ARRON,1.14833333
ARSTO,-94.372569,39.299556,ARSTO,2.75833333
ARTEE,-95.420717,31.498111,ARTEE,3.86
ARTEL,-92.731331,30.160202,ARTEL,2.25
ARTES,-88.684242,33.399387,ARTES,-0.85833333
ARTHN,-84.455192,39.344472,ARTHN,-5.195
ARTIJ,-85.170344,37.123097,ARTIJ,-4.14666666
ARTLL,-97.995419,35.949308,ARTLL,5.37666666
ARTTS,-85.647075,31.303756,ARTTS,-2.74833333
ARTUR,-83.785364,36.532872,ARTUR,-5.10333333
ARTYS,-93.076309,42.579655,ARTYS,1.415
ARUJO,-83.438028,41.858425,ARUJO,-6.67
ARUKY,-90.4832,33.049081,ARUKY,0.47833333
ARULE,-91.057958,42.830503,ARULE,-0.33666666
ARURE,-89.679189,36.362206,ARURE,-0.50833333
ARUZI,-101.826186,35.081419,ARUZI,7.56833333
ARVES,-86.684108,34.759897,ARVES,-2.54833333
ARXAV,-85.036925,36.755594,ARXAV,-4.17833333
ARXEK,-101.267403,37.41765,ARXEK,7.38333333
ARYAR,-95.725153,38.372228,ARYAR,3.80333333
ARZUG,-90.342628,32.470295,ARZUG,0.44
ASAGE,-89.651172,30.577342,ASAGE,0.17
ASANE,-84.366517,43.617781,ASANE,-6.385
ASAPE,-96.520806,35.987472,ASAPE,4.43
ASAZE,-99.394744,35.256447,ASAZE,6.21833333
ASBUR,-80.464249,37.823399,ASBUR,-7.935
ASCHE,-93.721372,32.688636,ASCHE,2.725
ASEGE,-89.726883,36.256506,ASEGE,-0.45833333
ASEHU,-98.420756,36.036964,ASEHU,5.64333333
ASERE,-99.273819,34.758439,ASERE,6.13833333
ASEVE,-95.094211,39.50105,ASEVE,3.285
ASHBY,-102.001508,40.317239,ASHBY,7.97166666
ASHEE,-81.321942,36.433919,ASHEE,-6.95333333
ASHEN,-84.646759,41.480488,ASHEN,-5.55833333
ASHLA,-96.639168,39.10997,ASHLA,4.425
ASHTO,-89.175086,41.908917,ASHTO,-1.79333333
ASHUR,-84.353333,43.172478,ASHUR,-6.26666666
ASIME,-98.344256,35.665211,ASIME,5.59333333
ASIMY,-83.274319,30.813567,ASIMY,-4.36
ASIWU,-80.338906,40.627958,ASIWU,-8.79666666
ASKAW,-87.506147,34.105781,ASKAW,-1.82666666
ASKER,-91.557225,34.38005,ASKER,1.10666666
ASLLI,-83.523783,42.011522,ASLLI,-6.64
ASOBY,-84.109622,41.533925,ASOBY,-6.02166666
ASOKA,-97.036069,36.995277,ASOKA,4.74833333
ASOQO,-82.7941,34.703092,ASOQO,-5.47
ASORE,-87.797742,37.805217,ASORE,-2.195
ASOSE,-97.043683,37.70605,ASOSE,4.74
ASOYA,-103.517856,35.935514,ASOYA,8.5
ASPNN,-87.304869,30.474447,ASPNN,-1.44333333
ASSIJ,-92.903922,37.041422,ASSIJ,1.84333333
ASSUM,-85.975317,39.632436,ASSUM,-4.02
ASUNE,-104.785281,38.196778,ASUNE,9.345
ASUPE,-85.725803,30.200539,ASUPE,-2.515
ASURE,-86.091036,33.648158,ASURE,-2.80833333
ASYUB,-88.2785,41.967853,ASYUB,-2.575
ATCAY,-101.74386,40.350933,ATCAY,7.81666666
ATCHA,-91.892325,30.174133,ATCHA,1.70833333
ATDOV,-84.874489,36.952297,ATDOV,-4.38
ATECI,-92.594319,38.768167,ATECI,1.44833333
ATEDE,-94.485036,35.086564,ATEDE,3.1
ATEFI,-89.635094,33.599369,ATEFI,-0.19166666
ATELL,-80.778597,35.333144,ATELL,-7.09833333
ATERS,-91.858153,34.657314,ATERS,1.295
ATEVY,-84.102678,41.931689,ATEVY,-6.13333333
ATEXY,-83.991656,40.775336,ATEXY,-5.92166666
ATGIY,-103.082644,31.019431,ATGIY,7.92166666
ATHEN,-86.949431,34.482081,ATHEN,-2.30333333
ATIPE,-82.769556,39.995322,ATIPE,-6.71333333
ATKIF,-85.040808,34.875969,ATKIF,-3.86333333
ATKNS,-86.752717,35.891525,ATKNS,-2.68666666
ATLAJ,-93.471389,37.076389,ATLAJ,2.25666666
ATLEE,-86.307003,40.123158,ATLEE,-3.85166666
ATLES,-96.883774,42.378819,ATLES,4.48333333
ATMAQ,-95.309681,32.548983,ATMAQ,3.75333333
ATMIY,-102.017544,41.096569,ATMIY,8.02666666
ATOCI,-91.052475,30.741575,ATOCI,1.10166666
ATOHU,-88.65355,43.150717,ATOHU,-2.49666666
ATOKA,-96.469406,34.611278,ATOKA,4.42666666
ATOMC,-84.171278,35.668058,ATOMC,-4.67333333
ATOPE,-93.628706,37.593092,ATOPE,2.33166666
ATOWN,-88.083645,43.185949,ATOWN,-3.00833333
ATOYE,-83.656369,42.241775,ATOYE,-6.595
ATOYI,-97.623353,37.503975,ATOYI,5.13
ATREC,-97.589094,35.580486,ATREC,5.12333333
ATTAK,-103.523097,34.091239,ATTAK,8.355
ATTER,-96.13155,33.699867,ATTER,4.20166666
ATTIC,-89.979956,40.057053,ATTIC,-0.79833333
ATTIX,-83.436361,42.917861,ATTIX,-6.975
ATUNE,-85.490822,34.546914,ATUNE,-3.41333333
ATUPE,-96.527728,35.631903,ATUPE,4.44166666
ATUYO,-86.943247,34.743414,ATUYO,-2.375
ATVEW,-96.836436,37.582681,ATVEW,4.60333333
ATVIY,-84.046197,41.512964,ATVIY,-6.06833333
ATWOO,-81.213669,40.485699,ATWOO,-8.07833333
ATWUK,-86.146378,40.629806,ATWUK,-4.09666666
ATWUS,-86.522806,35.235239,ATWUS,-2.75
ATZOS,-98.332394,38.169697,ATZOS,5.59333333
AUBRY,-83.591064,35.864235,AUBRY,-5.11166666
AUBUR,-89.750522,39.510903,AUBUR,-0.90166666
AUDIE,-90.457328,41.448111,AUDIE,-0.62333333
AUDOR,-96.817033,32.751589,AUDOR,4.67666666
AUGIE,-93.735975,38.246767,AUGIE,2.36166666
AUGST,-90.758637,38.703033,AUGST,-0.02
AUGUR,-97.429742,31.208236,AUGUR,5.05333333
AUGUS,-87.274094,38.298969,AUGUS,-2.73166666
AUTIM,-105.512325,40.755078,AUTIM,9.99333333
AUTOS,-91.495636,43.679909,AUTOS,-0.09666666
AUTRY,-97.068227,34.267583,AUTRY,4.81
AVABE,-91.043858,42.947928,AVABE,-0.36833333
AVACA,-80.968211,40.013133,AVACA,-8.13666666
AVACE,-85.620664,40.411711,AVACE,-4.485
AVADE,-89.991256,35.058772,AVADE,-0.10833333
AVANT,-95.996797,36.601253,AVANT,4.06166666
AVARR,-92.393167,36.79865,AVARR,1.44166666
AVBAY,-86.421581,38.548528,AVBAY,-3.43333333
AVCOB,-86.2602,40.5542,AVCOB,-4.00333333
AVECY,-83.140522,40.008381,AVECY,-6.41833333
AVEFO,-82.973697,39.866489,AVEFO,-6.51666666
AVEME,-99.863442,32.446381,AVEME,6.41
AVENE,-89.420742,40.611767,AVENE,-1.35166666
AVERE,-80.057236,40.330952,AVERE,-8.925
AVERI,-89.290789,40.961731,AVERI,-1.52166666
AVERY,-81.891047,35.817594,AVERY,-6.38666666
AVFAL,-95.864292,40.764575,AVFAL,3.71333333
AVFAX,-84.383128,40.949214,AVFAX,-5.64333333
AVIBE,-95.030903,32.912031,AVIBE,3.56333333
AVIEW,-85.072786,38.848283,AVIEW,-4.585
AVIGE,-95.251333,38.366442,AVIGE,3.465
AVIJY,-91.858047,37.948856,AVIJY,0.96833333
AVITE,-90.694469,38.620028,AVITE,-0.01833333
AVOBE,-81.556167,41.233353,AVOBE,-8.02166666
AVOFY,-84.300472,41.181206,AVOFY,-5.77
AVONS,-91.253058,33.268339,AVONS,0.99833333
AVOPE,-94.067339,42.162086,AVOPE,2.27666666
AVORE,-94.990317,33.267694,AVORE,3.52166666
AVOTE,-89.788864,36.799669,AVOTE,-0.52
AVOVE,-97.3719,36.038269,AVOVE,4.98166666
AVPUW,-99.488989,31.9983,AVPUW,6.19833333
AVRIG,-88.381611,33.748362,AVRIG,-1.12666666
AVROY,-85.172442,41.577519,AVROY,-5.14
AVSEW,-83.233992,33.559006,AVSEW,-4.91166666
AVUGE,-83.629967,36.691569,AVUGE,-5.25666666
AVUME,-88.789597,43.001592,AVUME,-2.34666666
AVUSE,-87.207197,35.419183,AVUSE,-2.25833333
AVUVE,-91.754308,37.766714,AVUVE,0.90833333
AVUYA,-95.805889,31.595286,AVUYA,4.09166666
AVUYO,-96.513175,40.1915,AVUYO,4.29666666
AVUYU,-97.971658,40.806553,AVUYU,5.32833333
AVVIL,-96.451058,31.456053,AVVIL,4.48166666
AVVVS,-104.767544,40.035506,AVVVS,9.52166666
AVYUM,-89.163614,30.485128,AVYUM,-0.15333333
AWAGE,-87.700819,30.347294,AWAGE,-1.14833333
AWAQE,-93.466311,37.081139,AWAQE,2.25166666
AWDAD,-90.9521,30.116501,AWDAD,1.095
AWEMO,-94.153814,35.877247,AWEMO,2.82666666
AWFAJ,-93.233733,34.294064,AWFAJ,2.29166666
AWHOG,-92.340611,34.78175,AWHOG,1.62833333
AWIJE,-94.560583,35.545114,AWIJE,3.12666666
AWIMY,-87.674661,33.028972,AWIMY,-1.54333333
AWLAR,-95.045317,32.638989,AWLAR,3.58333333
AWLEE,-85.676653,37.984936,AWLEE,-3.92
AWNUL,-97.520531,41.801589,AWNUL,4.98166666
AWOKI,-83.904931,35.886625,AWOKI,-4.92
AWOLF,-95.996886,32.36785,AWOLF,4.18666666
AWONE,-104.685419,39.016275,AWONE,9.375
AWOSE,-82.822078,41.181719,AWOSE,-6.98833333
AWOSO,-83.453797,41.667092,AWOSO,-6.60333333
AWOYI,-85.566408,40.856067,AWOYI,-4.63333333
AWOYU,-85.500133,43.448078,AWOYU,-5.34833333
AWRUY,-85.019592,43.539211,AWRUY,-5.795
AWSON,-83.984292,34.480322,AWSON,-4.535
AWSUM,-86.58307,41.523846,AWSUM,-3.93
AWZEW,-83.615564,41.723886,AWZEW,-6.485
AXALY,-102.35358,40.251026,AXALY,8.17833333
AXAWU,-83.927828,42.400244,AXAWU,-6.41
AXCED,-95.290211,41.504017,AXCED,3.30333333
AXCUK,-91.124789,40.870447,AXCUK,0.02166666
AXENE,-99.279489,34.761169,AXENE,6.14166666
AXETE,-97.57185,35.128442,AXETE,5.115
AXEWO,-81.224289,33.724831,AXEWO,-6.415
AXEZI,-84.9726,31.340564,AXEZI,-3.23833333
AXFIC,-89.429464,39.757281,AXFIC,-1.20166666
AXIPE,-105.608689,36.706886,AXIPE,9.585
AXIWU,-95.885861,36.405217,AXIWU,3.99333333
AXJED,-80.455822,37.275581,AXJED,-7.80166666
AXJEW,-97.010214,30.073844,AXJEW,4.82666666
AXLEK,-88.770147,34.360517,AXLEK,-0.92333333
AXNUP,-81.3012,32.804022,AXNUP,-6.165
AXODE,-96.628372,41.782303,AXODE,4.315
AXODY,-99.030644,35.352731,AXODY,6.005
AXOTY,-84.36375,33.803889,AXOTY,-4.12166666
AXOVY,-98.316169,40.774514,AXOVY,5.57333333
AXOYY,-103.020328,42.916675,AXOYY,8.76833333
AXPUX,-101.755575,40.649142,AXPUX,7.84
AXQAC,-88.856111,38.814722,AXQAC,-1.515
AXSEH,-102.351297,42.692133,AXSEH,8.33
AXSIS,-88.075744,30.945742,AXSIS,-0.96666666
AXSUR,-83.981036,37.146436,AXSUR,-5.12333333
AXUBE,-82.003778,41.195667,AXUBE,-7.65333333
AXURY,-82.528433,43.065086,AXURY,-7.78
AXWUB,-97.569239,30.847392,AXWUB,5.13333333
AXXAN,-86.864214,37.24385,AXXAN,-2.835
AXXOV,-86.663653,37.580958,AXXOV,-3.055
AXYAM,-89.323511,34.465089,AXYAM,-0.52833333
AYABU,-82.499033,36.394986,AYABU,-6.05833333
AYAGO,-85.9764,40.026336,AYAGO,-4.105
AYAPU,-82.100253,36.632606,AYAPU,-6.41333333
AYARE,-96.760481,41.048156,AYARE,4.445
AYATO,-90.677956,35.931033,AYATO,0.3
AYAVI,-90.054519,38.519242,AYAVI,-0.51
AYAYI,-103.701267,42.074631,AYAYI,9.115
AYAZE,-89.122383,38.255694,AYAZE,-1.21333333
AYCUF,-98.823387,38.960503,AYCUF,5.91833333
AYECO,-89.331911,43.345633,AYECO,-1.94
AYECU,-89.435069,35.970314,AYECU,-0.64166666
AYEDU,-97.292711,41.848703,AYEDU,4.81166666
AYEEE,-93.802739,32.684442,AYEEE,2.77833333
AYEGI,-96.976761,40.691492,AYEGI,4.61666666
AYEPI,-83.043633,33.636392,AYEPI,-5.06833333
AYERE,-92.771669,39.123278,AYERE,1.55
AYERS,-86.581478,36.054083,AYERS,-2.84666666
AYERU,-85.975039,41.625503,AYERU,-4.47166666
AYFOY,-98.921047,42.530667,AYFOY,5.99166666
AYGUG,-92.610797,36.7866,AYGUG,1.64833333
AYHEB,-82.828078,41.828303,AYHEB,-7.165
AYILO,-98.116158,41.820144,AYILO,5.41666666
AYIYU,-104.838422,41.157964,AYIYU,9.675
AYMAN,-90.442708,32.293883,AYMAN,0.53
AYMAY,-80.632167,33.782833,AYMAY,-6.855
AYMEE,-86.614522,39.077106,AYMEE,-3.38166666
AYNES,-104.222918,38.331627,AYNES,9.07
AYOBA,-90.570469,34.287133,AYOBA,0.40666666
AYOCA,-86.558339,39.736244,AYOCA,-3.56166666
AYOCI,-94.448092,39.402131,AYOCI,2.79166666
AYODO,-89.254306,36.141714,AYODO,-0.80333333
AYOHY,-90.33475,37.793089,AYOHY,-0.19166666
AYOLE,-100.721681,41.149444,AYOLE,7.205
AYOPE,-104.320786,32.429853,AYOPE,8.58
AYORU,-82.932828,33.013567,AYORU,-5.025
AYOTO,-83.653597,42.153681,AYOTO,-6.57166666
AYOTU,-94.438556,38.934322,AYOTU,2.83333333
AYPEV,-90.134919,38.544731,AYPEV,-0.45
AYRAN,-93.010567,41.619508,AYRAN,1.47333333
AYRES,-103.535564,34.203314,AYRES,8.37
AYTON,-91.786958,39.957389,AYTON,0.61666666
AYTUS,-80.368683,40.613167,AYTUS,-8.77
AYUCU,-99.324022,38.638114,AYUCU,6.16333333
AYUDA,-86.183828,40.09085,AYUDA,-3.94666666
AYUGI,-92.441469,43.989811,AYUGI,0.68166666
AYULI,-102.478181,42.044842,AYULI,8.37
AYULU,-102.37295,33.052111,AYULU,7.725
AYURO,-86.161911,33.4035,AYURO,-2.715
AYUTA,-84.980114,36.826572,AYUTA,-4.23666666
AYUVI,-96.668947,41.584989,AYUVI,4.355
AYUXA,-95.310817,32.161919,AYUXA,3.69833333
AYUYE,-90.9734,30.361542,AYUYE,1.085
AYUYI,-85.778444,41.720958,AYUYI,-4.66166666
AYXOS,-101.601944,40.721567,AYXOS,7.74833333
AYYOV,-90.443039,37.460017,AYYOV,-0.06333333
AYYUJ,-91.659808,37.428778,AYYUJ,0.87333333
AYZEL,-82.797478,41.524338,AYZEL,-7.10333333
AZAHA,-95.649181,34.021111,AZAHA,3.91833333
AZATY,-97.343825,42.175489,AZATY,4.83833333
AZAWU,-98.313489,41.162281,AZAWU,5.56666666
AZBIX,-88.855614,39.340625,AZBIX,-1.60166666
AZBOK,-104.545103,32.786997,AZBOK,8.71
AZCUF,-88.290175,36.720581,AZCUF,-1.63
AZDAV,-88.269044,42.785764,AZDAV,-2.75666666
AZEBE,-87.1621,31.011894,AZEBE,-1.62166666
AZELL,-80.240236,35.859353,AZELL,-7.61333333
AZEQY,-83.709258,41.427014,AZEQY,-6.32666666
AZGEP,-97.633664,40.984658,AZGEP,5.06833333
AZGUF,-94.138889,31.741761,AZGUF,3.04833333
AZLEC,-84.372906,37.1799,AZLEC,-4.81666666
AZMAY,-89.882536,33.771858,AZMAY,-0.03333333
AZNAX,-83.443906,33.243561,AZNAX,-4.69666666
AZNEL,-82.768044,30.287172,AZNEL,-4.62166666
AZOBI,-101.489469,33.925525,AZOBI,7.32833333
AZOHO,-80.060114,34.797022,AZOHO,-7.49333333
AZPAD,-92.729594,38.296964,AZPAD,1.59833333
AZTIR,-97.051489,32.749397,AZTIR,4.81833333
AZTRO,-81.943086,41.895378,AZTRO,-7.915
AZUMO,-87.004799,41.45776,AZUMO,-3.55666666
AZUYI,-98.483064,41.109244,AZUYI,5.68666666
AZWAR,-94.062644,30.087644,AZWAR,3.09
AZWEC,-90.024661,35.199622,AZWEC,-0.1
BAABE,-83.547681,41.009467,BAABE,-6.34833333
BAARD,-81.49128,31.819244,BAARD,-5.825
BAATS,-95.939678,30.526678,BAATS,4.20166666
BAATZ,-88.183731,30.618372,BAATZ,-0.84833333
BABAC,-85.151297,41.010394,BABAC,-5.02666666
BABBS,-102.992381,34.365722,BABBS,8.11833333
BABGE,-95.464986,37.608044,BABGE,3.65333333
BABME,-84.602914,37.064569,BABME,-4.61333333
BABPA,-91.008317,30.300025,BABPA,1.115
BABYE,-93.954392,32.586656,BABYE,2.88333333
BACAB,-83.318286,37.587875,BACAB,-5.69666666
BACAT,-103.511778,40.241619,BACAT,8.85166666
BACAY,-97.643225,37.495728,BACAY,5.14333333
BACBA,-99.856172,40.057778,BACBA,6.61
BACKS,-96.427822,32.538811,BACKS,4.41166666
BACNA,-85.461231,40.365808,BACNA,-4.60833333
BACNN,-94.296889,40.173528,BACNN,2.635
BACSA,-101.989339,37.192692,BACSA,7.78166666
BACTA,-91.931111,37.753806,BACTA,1
BADAC,-97.201597,37.528642,BADAC,4.85
BADAN,-88.788831,43.742178,BADAN,-2.53
BADER,-90.391611,40.349564,BADER,-0.505
BADGR,-95.053303,39.45025,BADGR,3.25833333
BADIC,-97.085736,36.0698,BADIC,4.72333333
BADSE,-84.517264,33.649478,BADSE,-4.00166666
BAETT,-89.834976,32.477451,BAETT,0.08166666
BAFZU,-88.240575,41.603911,BAFZU,-2.53333333
BAGEL,-85.613689,41.515975,BAGEL,-4.75166666
BAGEY,-91.015755,42.957432,BAGEY,-0.39333333
BAGGY,-80.450742,32.614906,BAGGY,-6.73
BAGOE,-88.460405,43.664086,BAGOE,-2.78166666
BAGSS,-94.621642,41.534931,BAGSS,2.77666666
BAHHI,-97.647553,35.626031,BAHHI,5.16
BAHIR,-99.151856,40.533419,BAHIR,6.14833333
BAHRR,-84.683422,33.649186,BAHRR,-3.87833333
BAIKS,-91.752919,35.706881,BAIKS,1.12
BAILR,-84.230053,38.994111,BAILR,-5.29666666
BAING,-89.224506,31.965653,BAING,-0.28833333
BAIRD,-90.605389,33.481783,BAIRD,0.51833333
BAIRE,-84.645653,39.270675,BAIRE,-5.025
BAIYU,-91.960447,32.574525,BAIYU,1.55166666
BAIZE,-85.209711,31.77595,BAIZE,-3.17166666
BAJZU,-94.709672,41.862186,BAJZU,2.82
BAKAC,-95.110983,43.725125,BAKAC,2.98333333
BAKAY,-88.23655,30.78435,BAKAY,-0.83333333
BAKBE,-90.986211,42.984006,BAKBE,-0.42333333
BAKKS,-89.200165,42.464764,BAKKS,-1.87833333
BAKOS,-86.814436,30.81893,BAKOS,-1.84
BAKSY,-86.008767,43.351239,BAKSY,-4.87666666
BAKVE,-83.666667,35.216667,BAKVE,-4.92
BALAC,-85.526864,40.6418,BALAC,-4.61666666
BALDO,-86.568783,32.502189,BALDO,-2.28333333
BALLI,-84.238369,33.649447,BALLI,-4.21166666
BALVE,-93.525933,41.890406,BALVE,1.86333333
BALYA,-90.748889,35.991358,BALYA,0.34666666
BAMBE,-97.678675,33.355861,BAMBE,5.165
BAMBY,-84.072286,42.544228,BAMBY,-6.32833333
BAMLE,-99.618731,37.035675,BAMLE,6.39333333
BAMMA,-85.198817,35.684783,BAMMA,-3.845
BAMSE,-84.354114,33.646794,BAMSE,-4.1
BANAY,-90.501725,34.491417,BANAY,0.33333333
BANBI,-85.759804,31.834528,BANBI,-2.75333333
BANCO,-94.148561,43.236722,BANCO,2.23333333
BANDO,-90.101135,32.216827,BANDO,0.29833333
BANER,-87.972011,41.610575,BANER,-2.815
BANRE,-99.177331,39.593581,BANRE,6.15666666
BANTY,-95.461392,30.068606,BANTY,3.935
BAPGE,-97.118986,37.494686,BAPGE,4.795
BAPNE,-81.351064,33.990444,BAPNE,-6.38166666
BAPPY,-84.424553,34.130325,BAPPY,-4.13833333
BAQAV,-82.395333,31.055228,BAQAV,-5.03166666
BAQFQ,-98.786888,38.699734,BAQFQ,5.89333333
BAQLY,-97.581181,41.5899,BAQLY,5.03166666
BAQXI,-92.34685,34.493011,BAQXI,1.65666666
BARAB,-102.29945,40.178688,BARAB,8.14166666
BARAC,-89.765417,32.749322,BARAC,0.00166666
BARAY,-86.808275,39.632689,BARAY,-3.335
BARBA,-97.188947,31.101136,BARBA,4.91666666
BARBO,-92.394444,34.583397,BARBO,1.68333333
BARBQ,-94.766331,39.086303,BARBQ,3.06666666
BARBR,-82.831535,42.366529,BARBR,-7.31833333
BARDE,-81.922172,33.186219,BARDE,-5.79666666
BARES,-97.20475,31.212453,BARES,4.855
BARFF,-90.903658,34.411537,BARFF,0.63333333
BARGE,-90.810852,33.670757,BARGE,0.645
BARGO,-97.338147,32.435596,BARGO,4.99166666
BARGR,-105.083153,40.886475,BARGR,9.78
BARGS,-93.311772,32.713569,BARGS,2.45166666
BARKE,-99.393717,42.410744,BARKE,6.33
BARKK,-94.217453,35.802582,BARKK,2.875
BARLY,-80.59005,41.484398,BARLY,-8.85833333
BARME,-95.753911,33.001486,BARME,4.01666666
BARMS,-83.932853,33.600908,BARMS,-4.415
BARNE,-92.290144,35.233669,BARNE,1.55333333
BARNS,-96.449257,35.742157,BARNS,4.38833333
BARON,-83.770939,34.531511,BARON,-4.705
BARRA,-90.737731,40.5837,BARRA,-0.25666666
BARRD,-82.72451,36.022038,BARRD,-5.80333333
BARRI,-92.023342,30.515903,BARRI,1.765
BARRY,-86.078094,36.831969,BARRY,-3.37833333
BARSA,-98.738833,30.001822,BARSA,5.73666666
BARTE,-81.423708,40.557328,BARTE,-7.93333333
BARTI,-92.651031,38.363457,BARTI,1.48666666
BARUN,-90.421594,30.773386,BARUN,0.64333333
BARUT,-87.599003,38.584725,BARUT,-2.49
BASAY,-95.815119,35.182236,BASAY,3.935
BASCA,-86.273347,40.043689,BASCA,-3.86333333
BASEE,-105.799828,39.206111,BASEE,9.96
BASFU,-82.513858,40.022514,BASFU,-6.925
BASHR,-82.037594,41.295681,BASHR,-7.655
BASIN,-97.051367,32.793039,BASIN,4.81666666
BASIS,-98.259642,30.622925,BASIS,5.515
BASIT,-87.916008,30.845464,BASIT,-1.06666666
BASJA,-97.527442,38.565567,BASJA,5.05333333
BASKN,-86.747147,33.656486,BASKN,-2.32166666
BASKS,-91.771759,32.196896,BASKS,1.455
BASPE,-91.275083,43.149858,BASPE,-0.20166666
BASSO,-80.312739,32.548822,BASSO,-6.81333333
BASTO,-97.28447,30.173626,BASTO,4.96333333
BATAM,-87.592445,40.442749,BATAM,-2.84666666
BATBE,-89.32055,41.826669,BATBE,-1.65333333
BATCA,-96.393622,33.934956,BATCA,4.395
BATEZ,-94.205397,34.773075,BATEZ,2.92666666
BATHY,-84.922061,39.396729,BATHY,-4.82833333
BATIK,-97.893239,33.449075,BATIK,5.315
BATLE,-86.979485,40.461643,BATLE,-3.36333333
BATLL,-84.757739,33.974222,BATLL,-3.86
BATMN,-93.496922,38.931656,BATMN,2.125
BATOM,-97.328139,42.672647,BATOM,4.81
BATON,-96.604988,33.156895,BATON,4.54166666
BATRY,-96.811356,41.057892,BATRY,4.48166666
BATYE,-92.25634,38.866791,BATYE,1.17666666
BAUDE,-92.483897,34.501434,BAUDE,1.75333333
BAULK,-90.194656,42.684746,BAULK,-1.05833333
BAWJU,-87.640858,41.872497,BAWJU,-3.11333333
BAWMO,-88.592261,33.359361,BAWMO,-0.98333333
BAWTO,-98.813089,32.324856,BAWTO,5.835
BAXKO,-92.868158,41.875711,BAXKO,1.32666666
BAXLY,-82.339169,31.745156,BAXLY,-5.20666666
BAYAP,-94.644525,34.741086,BAYAP,3.22666666
BAYAS,-88.375661,30.847736,BAYAS,-0.745
BAYAT,-93.174489,37.394361,BAYAT,2.01333333
BAYCO,-97.39785,37.7401,BAYCO,4.97833333
BAYED,-98.183947,30.515239,BAYED,5.47333333
BAYLA,-96.876164,43.801311,BAYLA,4.40833333
BAYLI,-91.079544,39.708939,BAYLI,0.145
BAYLR,-105.61835,39.553329,BAYLR,9.91
BAYNY,-97.195289,42.418061,BAYNY,4.71833333
BAYOU,-89.163169,30.484739,BAYOU,-0.15333333
BAYZE,-87.886281,42.996911,BAYZE,-3.13833333
BAZBL,-96.056694,30.637828,BAZBL,4.26833333
BAZEL,-87.103533,38.427022,BAZEL,-2.86166666
BAZIL,-91.988945,32.443542,BAZIL,1.58166666
BBAKR,-97.029444,32.997475,BBAKR,4.80166666
BBURG,-84.544811,33.646694,BBURG,-3.98333333
BDODD,-84.745694,33.692583,BDODD,-3.81666666
BEABE,-81.457181,30.268994,BEABE,-5.54
BEAER,-83.728813,38.30772,BEAER,-5.53833333
BEAHM,-97.790628,38.201114,BEAHM,5.235
BEAKS,-81.167427,41.675434,BEAKS,-8.46166666
BEAKY,-101.530919,36.511075,BEAKY,7.48666666
BEALL,-81.043198,39.785141,BEALL,-8.015
