IWG1,20010920T152411,14.0957,-96.486,4230.91,,4259.58,4236.6,134.849,135.032,209.268,0.162715,-0.271551,181.195,184.918,3.92581,2.63299,1.11226,0.453994,2.90099,4.95897,-4.77505,13.557,614.487,72.8853,825.716,7.53812,87.2763,0.222711,0.789692,0.781104,,\r\n
IWG1,20010920T152412,14.0945,-96.4861,4230.71,,4259.26,4235.13,134.849,135.009,209.25,0.16268,-0.244583,181.185,184.922,3.94121,2.64398,1.06432,0.458742,2.90886,4.95788,-5.41492,13.554,614.51,72.8718,825.309,7.54459,87.1004,0.24124,0.78962,0.781176,,\r\n
IWG1,20010920T152413,14.0933,-96.4862,4230.24,,4258.79,4235.38,134.909,135.011,209.272,0.162705,-0.207112,181.163,184.92,3.96229,2.65618,1.02193,0.480482,2.91499,4.96122,-6.13608,13.5587,614.546,72.8875,825.593,7.54749,86.1622,0.262133,0.789548,0.781248,,\r\n
IWG1,20010920T152414,14.092,-96.4863,4229.81,,4258.54,4235.38,134.958,135.025,209.312,0.162762,-0.182905,181.141,184.914,3.97789,2.6575,1.01117,0.503509,2.90592,4.95973,-6.88205,13.5602,614.565,72.9162,825.094,7.54403,85.9758,0.264285,0.789477,0.78132,,\r\n
IWG1,20010920T152415,14.0908,-96.4865,4229.5,,4257.73,4235.62,134.958,134.953,209.224,0.162612,-0.165017,181.139,184.907,3.97271,2.65946,1.04344,0.51289,2.9117,4.95504,-7.63112,13.5475,614.626,72.8538,825.209,7.54232,85.4227,0.295755,0.789405,0.781391,,\r\n
IWG1,20010920T152416,14.0896,-96.4865,4229.2,,4257.55,4233.18,134.985,134.92,209.189,0.162555,-0.14859,181.142,184.902,3.96286,2.65765,1.08155,0.510565,2.90838,4.94861,-8.2976,13.5378,614.64,72.8285,824.994,7.55273,84.806,0.312777,0.789333,0.781463,,\r\n
IWG1,20010920T152417,14.0884,-96.4867,4228.77,,4257.2,4233.43,135.012,134.895,209.163,0.162508,-0.13763,181.143,184.9,3.9611,2.66041,1.10501,0.514332,2.90955,4.94456,-8.74097,13.5312,614.667,72.8101,825.101,7.55005,84.5699,0.322269,0.789261,0.781535,,\r\n
IWG1,20010920T152418,14.0872,-96.4868,4228.51,,4256.87,4232.94,135.012,134.902,209.178,0.162524,-0.133134,181.136,184.896,3.96218,2.66072,1.08536,0.522241,2.9031,4.94508,-8.74657,13.5326,614.692,72.8206,825.224,7.54341,84.6148,0.314125,0.789189,0.781607,,\r\n
IWG1,20010920T152419,14.0859,-96.4869,4228.16,,4256.83,4232.21,135.028,134.881,209.142,0.162469,-0.118732,181.131,184.893,3.96298,2.68887,1.05451,0.518435,2.91276,4.93806,-8.43528,13.5224,614.695,72.7953,825.155,7.56357,84.1419,0.288147,0.789118,0.781679,,\r\n
IWG1,20010920T152420,14.0847,-96.487,4227.76,,4256.35,4232.45,135.11,134.952,209.251,0.162626,-0.0927862,181.129,184.893,3.96548,2.71093,1.03978,0.506261,2.91614,4.94104,-7.95003,13.5338,614.731,72.8728,825.086,7.47442,84.5423,0.27143,0.789046,0.781751,,\r\n
IWG1,20010920T152421,14.0835,-96.4871,4227.61,,4256.32,4231.72,135.121,135.014,209.336,0.162756,-0.0828611,181.125,184.886,3.96512,2.70852,1.05631,0.503132,2.89584,4.94932,-7.35213,13.5492,614.733,72.9336,824.917,7.44259,85.0063,0.244171,0.788974,0.781822,,\r\n
IWG1,20010920T152422,14.0823,-96.4872,4227.34,,4256.11,4231.48,135.121,134.996,209.304,0.162703,-0.0814261,181.101,184.88,3.98202,2.71601,1.07812,0.519162,2.89824,4.94932,-7.03611,13.5463,614.749,72.9105,825.378,7.46372,84.882,0.242063,0.788902,0.781894,,\r\n
IWG1,20010920T152423,14.081,-96.4873,4227.07,,4255.97,4230.99,135.121,135.011,209.332,0.162743,-0.078105,181.077,184.873,4.00189,2.72059,1.08817,0.537714,2.89633,4.95424,-7.25269,13.5536,614.76,72.9306,825.124,7.47632,85.0126,0.238981,0.78883,0.781966,,\r\n
IWG1,20010920T152424,14.0798,-96.4874,4226.89,,4255.72,4230.99,135.121,135.043,209.391,0.162829,-0.0747522,181.071,184.87,4.00457,2.72152,1.09292,0.542578,2.89275,4.95964,-7.72569,13.5636,614.778,72.9727,824.971,7.47723,85.2549,0.241101,0.788758,0.782038,,\r\n
IWG1,20010920T152425,14.0786,-96.4875,4226.68,,4255.39,4231.72,135.121,135.01,209.353,0.162764,-0.0638048,181.076,184.87,3.99743,2.74467,1.10345,0.535927,2.8992,4.95947,-8.26797,13.5601,614.804,72.9457,825.278,7.4893,84.9346,0.222644,0.788687,0.78211,,\r\n
IWG1,20010920T152426,14.0774,-96.4876,4226.42,,4255.4,4232.21,135.121,134.986,209.323,0.162718,-0.0458089,181.09,184.866,3.97566,2.76659,1.13409,0.52785,2.90394,4.95671,-8.68177,13.5548,614.803,72.9243,824.909,7.48494,84.5849,0.204775,0.788615,0.782182,,\r\n
IWG1,20010920T152427,14.0761,-96.4877,4226.38,,4255.42,4231.48,135.121,134.985,209.323,0.162719,-0.0320738,181.108,184.866,3.96061,2.79192,1.15667,0.518446,2.89968,4.9528,-8.72817,13.5508,614.801,72.9243,825.147,7.46928,84.4809,0.157466,0.788543,0.782253,,\r\n
IWG1,20010920T152428,14.0749,-96.4878,4226.26,,4255.25,4231.96,135.121,134.997,209.338,0.162739,-0.00368935,181.117,184.868,3.95442,2.82293,1.17113,0.514811,2.9165,4.9552,-8.44569,13.5543,614.814,72.9351,825.063,7.45523,84.7217,0.161931,0.788471,0.782325,,\r\n
IWG1,20010920T152429,14.0737,-96.4879,4226.14,,4255.03,4230.75,135.121,134.986,209.317,0.162701,0.0395605,181.119,184.87,3.95479,2.84302,1.15833,0.526622,2.92274,4.95468,-7.98848,13.5518,614.831,72.9197,824.817,7.42188,84.7698,0.176916,0.788399,0.782397,,\r\n
IWG1,20010920T152430,14.0724,-96.488,4225.91,,4255.26,4230.01,135.121,135.022,209.361,0.162774,0.067818,181.122,184.871,3.95129,2.83812,1.11265,0.533123,2.90482,4.95697,-7.474,13.558,614.813,72.9513,824.817,7.38892,85.0216,0.179085,0.788327,0.782469,,\r\n
IWG1,20010920T152431,14.0712,-96.4881,4225.96,,4255.23,4230.99,135.121,134.994,209.316,0.162704,0.0863854,181.132,184.87,3.93887,2.85217,1.06542,0.53145,2.90466,4.95982,-7.45156,13.5572,614.816,72.9191,824.886,7.36727,84.7835,0.173097,0.788255,0.782541,,\r\n
IWG1,20010920T152432,14.07,-96.4882,4225.95,,4255.28,4230.75,135.121,134.971,209.286,0.16266,0.106324,181.151,184.867,3.91927,2.87283,1.05512,0.522816,2.90488,4.95603,-7.82505,13.551,614.812,72.8981,824.848,7.34694,84.5803,0.157011,0.788184,0.782613,,\r\n
IWG1,20010920T152433,14.0688,-96.4883,4225.94,,4255.13,4231.23,135.099,134.932,209.234,0.162577,0.139903,181.161,184.862,3.9014,2.90758,1.07383,0.514725,2.91926,4.95668,-8.26397,13.5473,614.823,72.8609,824.901,7.34773,84.2751,0.152815,0.788112,0.782685,,\r\n
IWG1,20010920T152434,14.0675,-96.4884,4226.14,,4255.26,4230.99,135.066,134.849,209.109,0.162389,0.168008,181.161,184.861,3.90435,2.92466,1.09542,0.511768,2.91733,4.94857,-8.50892,13.529,614.813,72.7717,824.786,7.35324,84.0131,0.141107,0.78804,0.782756,,\r\n
IWG1,20010920T152435,14.0663,-96.4885,4226.34,,4255.31,4232.21,135.066,134.81,209.047,0.162294,0.163703,181.149,184.857,3.90979,2.91844,1.10079,0.515435,2.90335,4.94438,-8.38726,13.5196,614.81,72.727,824.724,7.3714,83.7667,0.128019,0.787968,0.782828,,\r\n
IWG1,20010920T152436,14.0651,-96.4886,4226.21,,4255.33,4231.48,135.066,134.761,208.963,0.162166,0.146215,181.139,184.855,3.92024,2.91898,1.09659,0.535531,2.89796,4.94499,-8.0077,13.5135,614.808,72.6675,824.817,7.32137,83.3341,0.107686,0.787896,0.7829,,\r\n
IWG1,20010920T152437,14.0639,-96.4887,4226.44,,4255.63,4232.7,134.974,134.704,208.864,0.162021,0.141903,181.141,184.855,3.91818,2.93501,1.07991,0.546734,2.9179,4.93632,-7.49004,13.4969,614.786,72.5969,824.901,7.29516,82.8516,0.120264,0.787825,0.782972,,\r\n
IWG1,20010920T152438,14.0627,-96.4888,4226.61,,4255.65,4233.18,134.958,134.66,208.792,0.161911,0.146952,181.158,184.85,3.89353,2.94709,1.07439,0.529765,2.91787,4.93373,-7.36015,13.4884,614.784,72.5457,824.555,7.29396,82.924,0.101747,0.787753,0.783044,,\r\n
IWG1,20010920T152439,14.0614,-96.4889,4226.85,,4256.01,4231.48,134.958,134.63,208.749,0.161852,0.154743,181.18,184.842,3.86273,2.96247,1.07703,0.519922,2.92779,4.92642,-7.63432,13.4778,614.757,72.515,824.601,7.27206,82.6613,0.100929,0.787681,0.783115,,\r\n
IWG1,20010920T152440,14.0602,-96.489,4226.99,,4256.15,4232.94,134.92,134.58,208.677,0.161744,0.155327,181.185,184.844,3.85803,2.97057,1.07439,0.503192,2.92298,4.92262,-7.97967,13.4682,614.746,72.4633,824.878,7.30707,82.3064,0.0773208,0.787609,0.783187,,\r\n
IWG1,20010920T152441,14.059,-96.4891,4227.1,,4256.47,4233.18,134.849,134.56,208.642,0.161697,0.149949,181.185,184.844,3.86171,2.9757,1.07796,0.492317,2.92777,4.92281,-8.04695,13.4659,614.721,72.4388,824.709,7.32369,82.8116,0.0775312,0.787537,0.783259,,\r\n
IWG1,20010920T152442,14.0578,-96.4892,4227.27,,4256.67,4233.43,134.849,134.476,208.505,0.161493,0.139478,181.168,184.839,3.87469,2.9669,1.07999,0.512701,2.92611,4.91611,-7.79941,13.4482,614.707,72.3416,824.401,7.32644,82.3602,0.0885011,0.787465,0.783331,,\r\n
IWG1,20010920T152443,14.0565,-96.4893,4227.37,,4256.66,4233.18,134.838,134.392,208.373,0.16129,0.105435,181.142,184.833,3.89746,2.95161,1.06698,0.547186,2.91796,4.90683,-7.58303,13.4279,614.707,72.2474,824.625,7.30743,81.6668,0.0803325,0.787393,0.783403,,\r\n
IWG1,20010920T152444,14.0553,-96.4894,4227.59,,4256.96,4234.16,134.795,134.375,208.347,0.161256,0.0640588,181.126,184.827,3.90569,2.94506,1.04125,0.560467,2.92198,4.90289,-7.74813,13.4221,614.685,72.2288,824.578,7.27464,81.621,0.0722347,0.787322,0.783475,,\r\n
IWG1,20010920T152445,14.0541,-96.4895,4227.75,,4257.15,4234.4,134.795,134.378,208.352,0.161268,0.0467487,181.123,184.818,3.89724,2.95235,1.01592,0.563522,2.93822,4.9014,-7.91879,13.4211,614.67,72.2324,824.34,7.25534,82.3525,0.0763095,0.78725,0.783547,,\r\n
IWG1,20010920T152446,14.0529,-96.4896,4227.72,,4257.14,4234.16,134.795,134.369,208.337,0.161244,0.0310452,181.121,184.806,3.88695,2.94436,1.00984,0.556425,2.93428,4.90282,-7.81864,13.4213,614.671,72.2215,824.448,7.25015,82.2808,0.0675747,0.787178,0.783619,,\r\n
IWG1,20010920T152447,14.0516,-96.4897,4227.86,,4257.23,4233.43,134.784,134.354,208.309,0.161204,-0.0124777,181.114,184.795,3.88418,2.91961,1.04032,0.553698,2.92013,4.90078,-7.61509,13.4171,614.664,72.202,824.371,7.25068,82.1636,0.0586912,0.787106,0.78369,,\r\n
IWG1,20010920T152448,14.0504,-96.4898,4227.98,,4257.31,4232.7,134.751,134.319,208.256,0.161124,-0.0476822,181.105,184.786,3.88382,2.91211,1.07424,0.569353,2.93002,4.89877,-7.80742,13.4109,614.658,72.1644,824.363,7.24715,81.8698,0.0692218,0.787034,0.783762,,\r\n
IWG1,20010920T152449,14.0492,-96.4899,4227.92,,4257.33,4232.7,134.741,134.262,208.174,0.161,-0.0691324,181.082,184.776,3.89594,2.91001,1.08232,0.611789,2.93621,4.89814,-8.24715,13.4036,614.656,72.1062,824.371,7.16341,81.3006,0.06881,0.786962,0.783834,,\r\n
IWG1,20010920T152450,14.048,-96.4901,4227.95,,4257.32,4233.92,134.741,134.215,208.109,0.1609,-0.0864616,181.052,184.766,3.91551,2.90391,1.06324,0.633848,2.94617,4.8997,-8.80657,13.4,614.657,72.0596,824.309,7.1303,80.8752,0.0836593,0.78689,0.783906,,\r\n
IWG1,20010920T152451,14.0468,-96.4901,4228.04,,4257.25,4233.92,134.741,134.212,208.114,0.160906,-0.129991,181.028,184.749,3.9231,2.88343,1.03501,0.66036,2.92518,4.9008,-9.36146,13.4014,614.663,72.0633,823.994,7.09378,80.8883,0.0444172,0.786818,0.783978,,\r\n
IWG1,20010920T152452,14.0455,-96.4902,4227.76,,4257.33,4233.43,134.741,134.223,208.138,0.160945,-0.165284,181.038,184.729,3.89308,2.88055,1.02472,0.649765,2.93863,4.89797,-9.832,13.4006,614.657,72.0807,824.417,7.01316,80.914,0.0474504,0.786747,0.78405,,\r\n
IWG1,20010920T152453,14.0443,-96.4903,4227.76,,4257.06,4233.67,134.741,134.199,208.108,0.160894,-0.180594,181.074,184.714,3.84261,2.89348,1.06697,0.612333,2.94242,4.89969,-10.1849,13.3996,614.677,72.0594,824.371,7.02422,80.7271,0.010722,0.786675,0.784122,,\r\n
IWG1,20010920T152454,14.0431,-96.4904,4227.62,,4257.05,4233.18,134.741,134.195,208.101,0.160884,-0.16818,181.111,184.701,3.79252,2.9167,1.12918,0.576618,2.96061,4.89803,-10.0851,13.3974,614.678,72.0546,824.017,6.98178,80.771,0.00516229,0.786603,0.784194,,\r\n
IWG1,20010920T152455,14.0419,-96.4905,4227.41,,4256.96,4232.94,134.741,134.168,208.057,0.160814,-0.149314,181.157,184.702,3.74672,2.92709,1.17766,0.538921,2.96425,4.89401,-9.7737,13.3896,614.685,72.023,824.217,6.9716,80.7052,0.00493541,0.786531,0.784265,,\r\n
IWG1,20010920T152456,14.0406,-96.4906,4227.44,,4256.81,4234.16,134.735,134.148,208.025,0.160762,-0.131845,181.19,184.707,3.71904,2.93727,1.18639,0.504913,2.963,4.90032,-9.74575,13.3933,614.696,72.0002,824.232,6.99714,80.5697,-0.0102663,0.786459,0.784337,,\r\n
IWG1,20010920T152457,14.0394,-96.4907,4227.41,,4256.97,4232.45,134.639,134.126,207.992,0.160716,-0.111665,181.172,184.71,3.73902,2.95537,1.14665,0.518679,2.97106,4.90207,-10.0356,13.3927,614.684,71.9773,823.886,7.02799,80.428,-0.018098,0.786387,0.784409,,\r\n
IWG1,20010920T152458,14.0382,-96.4908,4227.25,,4256.6,4233.43,134.634,134.076,207.919,0.160597,-0.0798195,181.098,184.71,3.81274,2.96792,1.05917,0.586594,2.98092,4.90614,-10.2423,13.3906,614.712,71.9252,824.094,7.01758,79.9891,0.00492958,0.786315,0.784481,,\r\n
IWG1,20010920T152459,14.037,-96.4909,4227,,4256.77,4232.7,134.634,134.082,207.926,0.160611,-0.0531432,181.029,184.692,3.86463,2.95981,1.00478,0.63831,2.97288,4.90438,-10.1058,13.3895,614.699,71.93,824.209,7.02572,80.0564,0.023734,0.786243,0.784553,,\r\n
IWG1,20010920T152500,14.0358,-96.491,4227.01,,4256.47,4233.67,134.634,134.059,207.886,0.160545,-0.0724662,180.998,184.669,3.87677,2.93338,1.04017,0.650886,2.94871,4.90528,-9.71061,13.387,614.722,71.902,824.102,7.03595,79.8816,0.014182,0.786171,0.784625,,\r\n
IWG1,20010920T152501,14.0345,-96.4911,4226.99,,4256.64,4233.18,134.634,134.038,207.843,0.160482,-0.0909256,180.992,184.655,3.86464,2.93027,1.12303,0.659186,2.95736,4.90699,-9.17602,13.3854,614.709,71.8711,823.963,7.03258,79.8811,0.02665,0.786099,0.784697,,\r\n
IWG1,20010920T152502,14.0333,-96.4912,4226.8,,4256.62,4232.94,134.634,134.053,207.856,0.160502,-0.0901954,181.008,184.648,3.841,2.93736,1.2065,0.631999,2.96809,4.90776,-8.57454,13.3872,614.711,71.8806,823.932,7.01522,80.2055,0.0331173,0.786027,0.784769,,\r\n
IWG1,20010920T152503,14.0321,-96.4913,4226.75,,4256.33,4233.18,134.618,134.046,207.84,0.160472,-0.0805371,181.035,184.646,3.81245,2.93617,1.23619,0.632495,2.96606,4.90734,-7.98928,13.3852,614.732,71.8691,823.971,6.9378,80.0663,0.0381356,0.785956,0.784841,,\r\n
IWG1,20010920T152504,14.0309,-96.4914,4226.7,,4256.62,4233.67,134.585,133.996,207.756,0.160349,-0.0630746,181.061,184.646,3.78597,2.93453,1.21469,0.623807,2.97138,4.90473,-7.87152,13.376,614.71,71.8094,824.209,6.89448,79.5593,0.0678023,0.785884,0.784913,,\r\n
IWG1,20010920T152505,14.0296,-96.4915,4226.6,,4256.6,4233.67,134.585,133.99,207.753,0.160345,-0.0385826,181.091,184.646,3.75462,2.94039,1.18226,0.592681,2.97504,4.90297,-8.22794,13.374,614.712,71.8076,824.109,6.8809,79.4808,0.0853086,0.785812,0.784985,,\r\n
IWG1,20010920T152506,14.0284,-96.4916,4226.6,,4256.51,4233.67,134.58,134.018,207.807,0.160425,-0.0023876,181.116,184.646,3.73193,2.95991,1.17415,0.560326,2.98638,4.90604,-8.77537,13.3814,614.719,71.8456,823.779,6.87934,79.7158,0.0979244,0.78574,0.785057,,\r\n
IWG1,20010920T152507,14.0272,-96.4917,4226.63,,4256.45,4232.94,134.58,133.996,207.78,0.160383,0.0298894,181.118,184.646,3.73158,2.97912,1.1927,0.560959,2.98708,4.90837,-9.31671,13.3816,614.724,71.8266,823.871,6.87972,79.5195,0.0874731,0.785668,0.785128,,\r\n
IWG1,20010920T152508,14.026,-96.4918,4226.61,,4256.54,4233.67,134.58,134.004,207.798,0.160412,0.0683959,181.095,184.643,3.75033,2.99498,1.18279,0.578631,2.98823,4.90786,-9.67387,13.3826,614.716,71.8393,823.917,6.8856,79.596,0.0864102,0.785596,0.7852,,\r\n
IWG1,20010920T152509,14.0248,-96.4919,4226.69,,4256.52,4233.18,134.58,134.014,207.813,0.160435,0.106013,181.073,184.64,3.76897,3.00602,1.13511,0.606804,2.98856,4.9088,-9.62434,13.3848,614.718,71.8502,823.856,6.8634,79.6839,0.0966672,0.785524,0.785272,,\r\n
IWG1,20010920T152510,14.0235,-96.492,4226.81,,4256.41,4234.4,134.574,133.999,207.785,0.16039,0.13716,181.079,184.634,3.75588,3.00813,1.09432,0.595239,2.9797,4.90983,-9.27754,13.3835,614.726,71.8303,823.648,6.86963,79.9296,0.0983793,0.785452,0.785344,,\r\n
IWG1,20010920T152511,14.0223,-96.4921,4226.86,,4256.75,4232.94,134.525,134.034,207.827,0.16046,0.150705,181.102,184.624,3.72526,3.0093,1.12458,0.553396,2.97099,4.90912,-8.77457,13.3864,614.701,71.8599,823.625,6.91023,80.3272,0.0907633,0.78538,0.785416,,\r\n
IWG1,20010920T152512,14.0211,-96.4922,4227.03,,4256.95,4233.92,134.525,134.034,207.816,0.160447,0.174638,181.117,184.625,3.70936,3.02024,1.19116,0.536595,2.98698,4.90678,-8.1887,13.3833,614.686,71.8522,823.763,6.92216,80.3436,0.12593,0.785308,0.785488,,\r\n
IWG1,20010920T152513,14.0199,-96.4923,4227.15,,4257.29,4233.18,134.525,134.005,207.756,0.160363,0.203041,181.111,184.633,3.72437,3.02367,1.2238,0.530218,2.98505,4.90763,-7.5686,13.3797,614.66,71.8097,823.525,6.96037,80.161,0.137762,0.785236,0.78556,,\r\n
IWG1,20010920T152514,14.0187,-96.4924,4227.27,,4257.41,4234.16,134.52,133.969,207.693,0.160269,0.212535,181.095,184.642,3.75131,3.01328,1.20182,0.547504,2.97882,4.90845,-7.3393,13.3756,614.651,71.7652,823.663,6.94632,80.5106,0.157262,0.785164,0.785632,,\r\n
IWG1,20010920T152515,14.0174,-96.4925,4227.69,,4257.74,4235.38,134.417,133.925,207.625,0.160172,0.193954,181.087,184.643,3.75567,2.9931,1.15872,0.559829,2.96323,4.90542,-7.60787,13.3674,614.626,71.717,823.786,6.93706,80.3445,0.153853,0.785092,0.785704,,\r\n
IWG1,20010920T152516,14.0162,-96.4926,4228.01,,4257.92,4234.89,134.417,133.848,207.509,0.159999,0.17232,181.104,184.636,3.73425,2.98926,1.15583,0.556173,2.96983,4.90766,-8.05897,13.3606,614.612,71.6351,823.817,6.92312,79.6703,0.159249,0.785021,0.785776,,\r\n
IWG1,20010920T152517,14.015,-96.4927,4228.16,,4257.94,4233.67,134.417,133.829,207.485,0.159963,0.160674,181.138,184.636,3.70136,2.9834,1.1945,0.535584,2.97715,4.90482,-8.40006,13.3557,614.611,71.6179,823.64,6.90515,79.466,0.178162,0.784949,0.785848,,\r\n
IWG1,20010920T152518,14.0138,-96.4928,4228.52,,4258.11,4233.43,134.417,133.781,207.409,0.159851,0.141891,181.17,184.643,3.67436,2.96946,1.23377,0.515284,2.9744,4.89866,-8.36324,13.3434,614.598,71.5642,823.74,6.89187,79.0282,0.18719,0.784877,0.78592,,\r\n
IWG1,20010920T152519,14.0126,-96.4929,4228.75,,4258.12,4234.16,134.417,133.741,207.345,0.159754,0.124638,181.187,184.653,3.66528,2.9711,1.2139,0.507528,2.98726,4.88962,-8.03654,13.329,614.597,71.5191,823.763,6.91975,78.7325,0.200803,0.784805,0.785991,,\r\n
IWG1,20010920T152520,14.0113,-96.493,4228.87,,4258.05,4234.89,134.417,133.734,207.325,0.159722,0.124352,181.182,184.661,3.68312,2.96185,1.13573,0.503599,2.99272,4.89572,-7.65757,13.3336,614.602,71.5046,823.41,6.9361,78.964,0.226701,0.784733,0.786063,,\r\n
IWG1,20010920T152521,14.0101,-96.4931,4229.06,,4258.3,4233.92,134.417,133.718,207.287,0.159669,0.10515,181.187,184.659,3.67482,2.94179,1.07158,0.514684,2.9798,4.8993,-7.15885,13.3345,614.583,71.4781,823.533,6.88906,79.0641,0.220572,0.784661,0.786135,,\r\n
IWG1,20010920T152522,14.0089,-96.4932,4229.22,,4258.71,4234.65,134.417,133.686,207.237,0.159601,0.0729932,181.209,184.656,3.6476,2.93461,1.07313,0.505394,2.98062,4.893,-7.30803,13.3244,614.552,71.4427,823.579,6.86216,78.7841,0.210732,0.784589,0.786207,,\r\n
IWG1,20010920T152523,14.0077,-96.4933,4228.98,,4258.76,4234.89,134.417,133.704,207.268,0.159648,0.0609028,181.221,184.655,3.63571,2.9393,1.12256,0.484866,2.98762,4.90399,-7.7337,13.3383,614.548,71.4643,823.463,6.88105,78.8762,0.205211,0.784517,0.786279,,\r\n
IWG1,20010920T152524,14.0065,-96.4934,4229.07,,4258.83,4234.89,134.417,133.722,207.294,0.15969,0.0685546,181.212,184.659,3.65063,2.95637,1.15397,0.502,2.99008,4.92016,-8.07258,13.3571,614.543,71.4832,823.41,6.86792,79.1821,0.176699,0.784445,0.786351,,\r\n
IWG1,20010920T152525,14.0052,-96.4935,4229.14,,4259.03,4236.11,134.417,133.701,207.263,0.159646,0.0822071,181.207,184.663,3.6576,2.96215,1.12894,0.514679,3.00522,4.915,-8.21833,13.3495,614.528,71.4609,823.856,6.84892,79.1,0.210801,0.784373,0.786423,,\r\n
IWG1,20010920T152526,14.004,-96.4936,4229.15,,4259.12,4235.38,134.417,133.677,207.224,0.159589,0.105296,181.225,184.663,3.64256,2.95101,1.08351,0.52367,3.00939,4.90588,-7.99409,13.3371,614.521,71.4335,823.133,6.78935,78.8239,0.266766,0.784301,0.786495,,\r\n
IWG1,20010920T152527,14.0028,-96.4937,4229.48,,4259.38,4235.87,134.417,133.663,207.193,0.159547,0.121323,181.253,184.659,3.60838,2.94101,1.0652,0.50376,2.99887,4.90065,-7.5197,13.3295,614.501,71.4118,823.679,6.77313,78.6242,0.27883,0.784229,0.786567,,\r\n
IWG1,20010920T152528,14.0016,-96.4938,4229.62,,4259.47,4235.87,134.417,133.634,207.144,0.159474,0.109188,181.275,184.654,3.58,2.93075,1.07936,0.49132,2.98468,4.899,-7.3818,13.3239,614.495,71.377,823.279,6.74369,78.3084,0.26292,0.784157,0.786639,,\r\n
IWG1,20010920T152529,14.0004,-96.4939,4229.71,,4259.49,4237.09,134.417,133.615,207.116,0.159432,0.104292,181.295,184.657,3.56362,2.9298,1.11258,0.473341,2.99682,4.89279,-7.39784,13.3153,614.493,71.3574,823.363,6.76478,78.1755,0.289244,0.784086,0.786711,,\r\n
IWG1,20010920T152530,13.9991,-96.494,4229.89,,4259.66,4236.11,134.417,133.598,207.089,0.159393,0.108185,181.3,184.663,3.56496,2.92848,1.11639,0.475427,2.99658,4.89277,-7.45797,13.3132,614.481,71.3378,823.271,6.75506,77.8603,0.293572,0.784014,0.786783,,\r\n
IWG1,20010920T152531,13.9979,-96.4941,4230.08,,4259.72,4235.13,134.417,133.591,207.081,0.159384,0.0969264,181.292,184.664,3.57369,2.91694,1.06527,0.486131,2.99402,4.88446,-7.46358,13.3041,614.476,71.3327,823.34,6.74466,77.6838,0.300362,0.783942,0.786855,,\r\n
IWG1,20010920T152532,13.9967,-96.4942,4230.11,,4259.83,4235.87,134.417,133.552,207.014,0.159284,0.0691198,181.284,184.66,3.58004,2.90375,1.00851,0.506786,2.98582,4.87838,-7.16046,13.2926,614.467,71.2855,822.871,6.72402,77.0952,0.285086,0.78387,0.786927,,\r\n
IWG1,20010920T152533,13.9955,-96.4943,4230.21,,4259.97,4235.87,134.417,133.552,207.014,0.159287,0.0496316,181.266,184.649,3.5854,2.90236,0.971737,0.530276,2.9974,4.87545,-7.15003,13.2897,614.457,71.2854,823.248,6.67746,76.9978,0.29589,0.783798,0.786999,,\r\n
IWG1,20010920T152534,13.9943,-96.4944,4230.26,,4260.04,4236.6,134.417,133.552,207.015,0.159289,0.0497713,181.238,184.635,3.60026,2.89949,0.95397,0.541277,3.00855,4.87471,-7.26713,13.2891,614.452,71.2859,823.279,6.69109,77.0235,0.326844,0.783726,0.78707,,\r\n
IWG1,20010920T152535,13.993,-96.4945,4230.22,,4259.81,4235.87,134.417,133.559,207.023,0.159297,0.0520827,181.217,184.62,3.60636,2.88981,0.982253,0.529226,2.99507,4.88604,-7.18933,13.3012,614.469,71.2914,823.071,6.72626,77.1681,0.314215,0.783654,0.787142,,\r\n
IWG1,20010920T152536,13.9918,-96.4946,4230.39,,4259.96,4236.84,134.417,133.585,207.058,0.159353,0.0264287,181.206,184.612,3.60672,2.87505,1.06464,0.530782,2.97315,4.88882,-7.03692,13.307,614.458,71.3164,823.317,6.73937,77.423,0.27393,0.783582,0.787214,,\r\n
IWG1,20010920T152537,13.9906,-96.4947,4230.44,,4259.98,4237.57,134.417,133.544,206.998,0.159263,-0.00168275,181.194,184.609,3.61868,2.88865,1.12729,0.535122,2.98371,4.87944,-7.08826,13.2926,614.456,71.2742,823.271,6.77548,77.1401,0.246617,0.78351,0.787286,,\r\n
IWG1,20010920T152538,13.9894,-96.4948,4230.32,,4260.24,4236.11,134.455,133.535,206.989,0.159253,0.0195199,181.191,184.608,3.62002,2.91174,1.11811,0.542424,3.03113,4.86668,-7.26953,13.2789,614.436,71.2675,822.887,6.7816,76.6403,0.321593,0.783438,0.787358,,\r\n
IWG1,20010920T152539,13.9882,-96.4949,4230.3,,4260.13,4236.6,134.525,133.534,206.987,0.159248,0.063627,181.198,184.602,3.60371,2.90289,1.06168,0.527879,3.02763,4.86846,-7.21019,13.2805,614.445,71.2661,823.256,6.80859,76.0693,0.367938,0.783366,0.78743,,\r\n
IWG1,20010920T152540,13.9869,-96.4949,4230.45,,4260.22,4235.13,134.525,133.579,207.051,0.159347,0.0619062,181.206,184.594,3.58852,2.86355,1.0407,0.511573,2.98461,4.87132,-6.98236,13.2887,614.438,71.3114,823.094,6.82097,76.1974,0.354898,0.783294,0.787502,,\r\n
